Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
05/26/1983,  0.4014880E+06,  0.0000000E+00,  0.3209415E+05,  0.3560578E+06,  0.0000000E+00, -0.1333525E+05,  0.0000000E+00,  0.2121209E+08,  0.0000000E+00,  0.0000000E+00,  0.2244322E+07,  0.1100122E+07,  0.9154166E+07,  0.1631995E+09,  0.3747517E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7533903E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1690241E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1527252E+06,  0.2454593E+05,  0.7520040E+05,  0.7033920E+06,   24
05/27/1983,  0.4095150E+06,  0.0000000E+00,  0.3522196E+05,  0.3606606E+06,  0.0000000E+00, -0.1363138E+05,  0.0000000E+00,  0.2050415E+08,  0.0000000E+00,  0.0000000E+00,  0.2240601E+07,  0.1114175E+07,  0.9229564E+07,  0.1632387E+09,  0.3652501E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7541021E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1727452E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1538363E+06,  0.2483949E+05,  0.7843589E+05,  0.7079378E+06,   24
05/28/1983,  0.3900185E+06,  0.0000000E+00,  0.2947810E+05,  0.3462993E+06,  0.0000000E+00, -0.1424055E+05,  0.0000000E+00,  0.1983417E+08,  0.0000000E+00,  0.0000000E+00,  0.2249005E+07,  0.1111295E+07,  0.9299065E+07,  0.1632786E+09,  0.3595140E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7544091E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1643414E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1493475E+06,  0.2499218E+05,  0.7984195E+05,  0.6699810E+06,   15
05/29/1983,  0.3563458E+06,  0.0000000E+00,  0.1927413E+05,  0.3221213E+06,  0.0000000E+00, -0.1494969E+05,  0.0000000E+00,  0.1923042E+08,  0.0000000E+00,  0.0000000E+00,  0.2266060E+07,  0.1090235E+07,  0.9362604E+07,  0.1633184E+09,  0.3523575E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7540239E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1472862E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1441490E+06,  0.2505418E+05,  0.8060622E+05,  0.6037548E+06,   22
05/30/1983,  0.3674620E+06,  0.0000000E+00,  0.2382733E+05,  0.3289822E+06,  0.0000000E+00, -0.1465175E+05,  0.0000000E+00,  0.1861033E+08,  0.0000000E+00,  0.0000000E+00,  0.2256646E+07,  0.1089388E+07,  0.9427097E+07,  0.1633594E+09,  0.3448478E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7537782E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1567002E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1461364E+06,  0.2527733E+05,  0.8164076E+05,  0.6200906E+06,   25
05/31/1983,  0.3257089E+06,  0.0000000E+00,  0.1437126E+05,  0.2958972E+06,  0.0000000E+00, -0.1544001E+05,  0.0000000E+00,  0.1805819E+08,  0.0000000E+00,  0.0000000E+00,  0.2273937E+07,  0.1059362E+07,  0.9485752E+07,  0.1633997E+09,  0.3401374E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7527360E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1394090E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1404765E+06,  0.2526761E+05,  0.8181712E+05,  0.5521364E+06,   24
06/01/1983,  0.2026011E+06,  0.0000000E+00,  0.0000000E+00,  0.1848551E+06,  0.0000000E+00, -0.1774603E+05,  0.0000000E+00,  0.1777715E+08,  0.0000000E+00,  0.0000000E+00,  0.2374084E+07,  0.9131880E+06,  0.9533438E+07,  0.1634365E+09,  0.3404191E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7495881E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3923560E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1277981E+06,  0.2480640E+05,  0.8010649E+05,  0.2810421E+06,   16
06/02/1983,  0.2529471E+06,  0.0000000E+00,  0.3154049E+04,  0.2343507E+06,  0.0000000E+00, -0.1544172E+05,  0.0000000E+00,  0.1738182E+08,  0.0000000E+00,  0.0000000E+00,  0.2354323E+07,  0.9262935E+06,  0.9582641E+07,  0.1634766E+09,  0.3341374E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7489026E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5902316E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1305675E+06,  0.2509873E+05,  0.8136144E+05,  0.3953285E+06,   17
06/03/1983,  0.2928944E+06,  0.0000000E+00,  0.9443053E+04,  0.2688387E+06,  0.0000000E+00, -0.1461206E+05,  0.2877375E+05,  0.1689307E+08,  0.0000000E+00,  0.0000000E+00,  0.2328386E+07,  0.9680463E+06,  0.9634478E+07,  0.1635194E+09,  0.3277729E+02,  0.0000000E+00,  0.0000000E+00,  0.2906855E+05, -0.7493623E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8495996E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1354357E+06,  0.2543522E+05,  0.8359591E+05,  0.4890451E+06,   25
06/04/1983,  0.2743573E+06,  0.0000000E+00,  0.7002657E+04,  0.2519632E+06,  0.0000000E+00, -0.1539113E+05,  0.0000000E+00,  0.1644490E+08,  0.0000000E+00,  0.0000000E+00,  0.2351672E+07,  0.9639023E+06,  0.9683054E+07,  0.1635631E+09,  0.3241815E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7492924E+03,  0.0000000E+00,  0.0000000E+00,  0.2877375E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6163635E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1339796E+06,  0.2553777E+05,  0.8540020E+05,  0.4481702E+06,   25
06/05/1983,  0.3500302E+06,  0.0000000E+00,  0.2397703E+05,  0.3120653E+06,  0.0000000E+00, -0.1398733E+05,  0.0000000E+00,  0.1586834E+08,  0.0000000E+00,  0.0000000E+00,  0.2273853E+07,  0.1029964E+07,  0.9733983E+07,  0.1636103E+09,  0.3189221E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7507324E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1394495E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1388562E+06,  0.2601555E+05,  0.8792513E+05,  0.5765587E+06,   23
06/06/1983,  0.3154028E+06,  0.0000000E+00,  0.1680102E+05,  0.2832312E+06,  0.0000000E+00, -0.1537070E+05,  0.0000000E+00,  0.1532326E+08,  0.0000000E+00,  0.0000000E+00,  0.2267892E+07,  0.1024900E+07,  0.9781815E+07,  0.1636572E+09,  0.3196401E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7509536E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1451619E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1369990E+06,  0.2607466E+05,  0.8916412E+05,  0.5450794E+06,   25
06/07/1983,  0.3237354E+06,  0.0000000E+00,  0.1954664E+05,  0.2888570E+06,  0.0000000E+00, -0.1533177E+05,  0.0000000E+00,  0.1475907E+08,  0.0000000E+00,  0.0000000E+00,  0.2266029E+07,  0.1024917E+07,  0.9828691E+07,  0.1637051E+09,  0.3198719E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7512715E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1468121E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1371006E+06,  0.2626590E+05,  0.9022158E+05,  0.5641906E+06,   19
06/08/1983,  0.2402207E+06,  0.0000000E+00,  0.4357617E+04,  0.2186594E+06,  0.0000000E+00, -0.1720352E+05,  0.0000000E+00,  0.1437262E+08,  0.0000000E+00,  0.0000000E+00,  0.2325229E+07,  0.9413135E+06,  0.9865871E+07,  0.1637510E+09,  0.3182568E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7499848E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8679578E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1270640E+06,  0.2601199E+05,  0.8988010E+05,  0.3864483E+06,   19
06/09/1983,  0.2853754E+06,  0.0000000E+00,  0.1371314E+05,  0.2561381E+06,  0.0000000E+00, -0.1552368E+05,  0.0000000E+00,  0.1389484E+08,  0.0000000E+00,  0.0000000E+00,  0.2280155E+07,  0.9594405E+06,  0.9903704E+07,  0.1638003E+09,  0.3134165E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7503055E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1314872E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1296967E+06,  0.2628797E+05,  0.9186183E+05,  0.4777879E+06,   16
06/10/1983,  0.2402765E+06,  0.0000000E+00,  0.6131881E+04,  0.2174532E+06,  0.0000000E+00, -0.1669103E+05,  0.0000000E+00,  0.1348884E+08,  0.0000000E+00,  0.0000000E+00,  0.2304561E+07,  0.9167700E+06,  0.9934199E+07,  0.1638474E+09,  0.3107761E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7493307E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1056327E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1212448E+06,  0.2618821E+05,  0.9074525E+05,  0.4059975E+06,   15
06/11/1983,  0.2487845E+06,  0.4630276E+01,  0.8676860E+04,  0.2241370E+06,  0.0000000E+00, -0.1596561E+05,  0.3450506E+05,  0.1315676E+08,  0.0000000E+00,  0.0000000E+00,  0.2367259E+07,  0.9155364E+06,  0.9966555E+07,  0.1638964E+09,  0.3068857E+02,  0.0000000E+00,  0.0000000E+00,  0.1380756E+06, -0.7489434E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4326199E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1244225E+06,  0.2631153E+05,  0.9206354E+05,  0.4356414E+06,   15
06/12/1983,  0.2116013E+06,  0.0000000E+00,  0.1596348E+04,  0.1931759E+06,  0.0000000E+00, -0.1682900E+05,  0.0000000E+00,  0.1287320E+08,  0.0000000E+00,  0.0000000E+00,  0.2384163E+07,  0.8744804E+06,  0.9986970E+07,  0.1639452E+09,  0.3058511E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7479464E+03,  0.0000000E+00,  0.0000000E+00,  0.3450506E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2621353E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1129728E+06,  0.2623901E+05,  0.9255237E+05,  0.2835582E+06,   15
06/13/1983,  0.2765603E+06,  0.0000000E+00,  0.1404155E+05,  0.2476248E+06,  0.0000000E+00, -0.1489374E+05,  0.0000000E+00,  0.1243531E+08,  0.0000000E+00,  0.0000000E+00,  0.2279955E+07,  0.9244211E+06,  0.1002166E+08,  0.1639954E+09,  0.3034587E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7487802E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1299308E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1272179E+06,  0.2663989E+05,  0.9252055E+05,  0.4378953E+06,   15
06/14/1983,  0.2454518E+06,  0.0000000E+00,  0.8832943E+04,  0.2205061E+06,  0.0000000E+00, -0.1611256E+05,  0.0000000E+00,  0.1200385E+08,  0.0000000E+00,  0.0000000E+00,  0.2279919E+07,  0.9058268E+06,  0.1004905E+08,  0.1640444E+09,  0.3024257E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7486544E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1274912E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1199114E+06,  0.2663799E+05,  0.9252203E+05,  0.4314632E+06,   15
06/15/1983,  0.2709016E+06,  0.0000000E+00,  0.1547881E+05,  0.2399488E+06,  0.0000000E+00, -0.1547411E+05,  0.0000000E+00,  0.1151257E+08,  0.0000000E+00,  0.0000000E+00,  0.2251038E+07,  0.9215323E+06,  0.1007668E+08,  0.1640958E+09,  0.3037437E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7491380E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1537599E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1221195E+06,  0.2684287E+05,  0.9448306E+05,  0.4912794E+06,   14
06/16/1983,  0.2686141E+06,  0.0000000E+00,  0.1633508E+05,  0.2366022E+06,  0.0000000E+00, -0.1567711E+05,  0.0000000E+00,  0.1101622E+08,  0.0000000E+00,  0.0000000E+00,  0.2232974E+07,  0.9223533E+06,  0.1010137E+08,  0.1641471E+09,  0.3067544E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7494028E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1682437E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1193441E+06,  0.2692428E+05,  0.9464951E+05,  0.4963469E+06,   14
06/17/1983,  0.2568601E+06,  0.0000000E+00,  0.1465109E+05,  0.2261769E+06,  0.0000000E+00, -0.1603211E+05,  0.0000000E+00,  0.1053835E+08,  0.0000000E+00,  0.0000000E+00,  0.2235464E+07,  0.9049663E+06,  0.1012496E+08,  0.1641975E+09,  0.3063933E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7495045E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1611042E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1177849E+06,  0.2693783E+05,  0.9418885E+05,  0.4778747E+06,   16
06/18/1983,  0.2023200E+06,  0.0000000E+00,  0.3952863E+04,  0.1812232E+06,  0.0000000E+00, -0.1714394E+05,  0.0000000E+00,  0.1018560E+08,  0.0000000E+00,  0.0000000E+00,  0.2303729E+07,  0.8363193E+06,  0.1013913E+08,  0.1642457E+09,  0.3059177E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7485844E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8771538E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1069645E+06,  0.2671630E+05,  0.9278650E+05,  0.3527490E+06,   15
06/19/1983,  0.1899470E+06,  0.0000000E+00,  0.3113192E+04,  0.1700387E+06,  0.0000000E+00, -0.1679492E+05,  0.0000000E+00,  0.9890129E+07,  0.0000000E+00,  0.0000000E+00,  0.2291057E+07,  0.7992663E+06,  0.1014796E+08,  0.1642939E+09,  0.3048087E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7474985E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9746503E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1012321E+06,  0.2664841E+05,  0.9240534E+05,  0.2954667E+06,   15
06/20/1983,  0.1581023E+06,  0.0000000E+00,  0.0000000E+00,  0.1410187E+06,  0.0000000E+00, -0.1708360E+05,  0.0000000E+00,  0.9647686E+07,  0.0000000E+00,  0.0000000E+00,  0.2315203E+07,  0.7374607E+06,  0.1015204E+08,  0.1643410E+09,  0.3040959E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7461191E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7010385E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9546198E+05,  0.2647554E+05,  0.9137848E+05,  0.2424433E+06,   15
06/21/1983,  0.1457928E+06,  0.0000000E+00,  0.0000000E+00,  0.1291523E+06,  0.0000000E+00, -0.1664046E+05,  0.0000000E+00,  0.9425259E+07,  0.0000000E+00,  0.0000000E+00,  0.2322346E+07,  0.6975416E+06,  0.1015409E+08,  0.1643871E+09,  0.3029034E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7447587E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6051332E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9191649E+05,  0.2637323E+05,  0.8985522E+05,  0.2224268E+06,   15
06/22/1983,  0.1875324E+06,  0.0000000E+00,  0.4050585E+04,  0.1684427E+06,  0.0000000E+00, -0.1503909E+05,  0.0000000E+00,  0.9072161E+07,  0.0000000E+00,  0.0000000E+00,  0.2252081E+07,  0.7465260E+06,  0.1016323E+08,  0.1644350E+09,  0.3018271E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7452081E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1289817E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9953904E+05,  0.2662562E+05,  0.9039537E+05,  0.3530984E+06,   15
06/23/1983,  0.1819108E+06,  0.0000000E+00,  0.3472046E+04,  0.1630837E+06,  0.0000000E+00, -0.1535524E+05,  0.0000000E+00,  0.8704360E+07,  0.0000000E+00,  0.0000000E+00,  0.2254918E+07,  0.7499395E+06,  0.1017411E+08,  0.1644823E+09,  0.3031683E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7454250E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1207152E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1009278E+06,  0.2664293E+05,  0.9004635E+05,  0.3678012E+06,   15
06/24/1983,  0.1732548E+06,  0.0000000E+00,  0.2695141E+04,  0.1550067E+06,  0.0000000E+00, -0.1555308E+05,  0.0000000E+00,  0.8373373E+07,  0.0000000E+00,  0.0000000E+00,  0.2234076E+07,  0.7379731E+06,  0.1018365E+08,  0.1645279E+09,  0.3038813E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7451360E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1347324E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9795177E+05,  0.2658452E+05,  0.8840984E+05,  0.3309867E+06,   15
06/25/1983,  0.1725074E+06,  0.0000000E+00,  0.3435274E+04,  0.1536336E+06,  0.0000000E+00, -0.1543846E+05,  0.0000000E+00,  0.8025799E+07,  0.0000000E+00,  0.0000000E+00,  0.2211882E+07,  0.7287589E+06,  0.1019327E+08,  0.1645728E+09,  0.3037755E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7448077E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1511369E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9732934E+05,  0.2654785E+05,  0.8770803E+05,  0.3475744E+06,   15
06/26/1983,  0.1411081E+06,  0.0000000E+00,  0.0000000E+00,  0.1248966E+06,  0.0000000E+00, -0.1621154E+05,  0.0000000E+00,  0.7752798E+07,  0.0000000E+00,  0.0000000E+00,  0.2238633E+07,  0.6759836E+06,  0.1019253E+08,  0.1646156E+09,  0.3040757E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7442154E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1151158E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8533611E+05,  0.2631995E+05,  0.8606476E+05,  0.2730007E+06,   15
06/27/1983,  0.1382067E+06,  0.0000000E+00,  0.0000000E+00,  0.1224854E+06,  0.0000000E+00, -0.1572128E+05,  0.0000000E+00,  0.7484831E+07,  0.0000000E+00,  0.0000000E+00,  0.2231728E+07,  0.6556308E+06,  0.1019005E+08,  0.1646579E+09,  0.3045279E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7441977E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1164613E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8250854E+05,  0.2622797E+05,  0.8498608E+05,  0.2679667E+06,   15
06/28/1983,  0.1391856E+06,  0.0000000E+00,  0.0000000E+00,  0.1239087E+06,  0.0000000E+00, -0.1527689E+05,  0.0000000E+00,  0.7198941E+07,  0.0000000E+00,  0.0000000E+00,  0.2204886E+07,  0.6503710E+06,  0.1018898E+08,  0.1647003E+09,  0.3042676E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7445207E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1367541E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8349483E+05,  0.2616186E+05,  0.8456224E+05,  0.2858904E+06,   16
